interaction_id,user_id,content_id,interaction_timestamp,interaction_type,source
16764,939,514,2023-11-06 12:42:45,Search_Result_Click,Search
16765,1966,206,2023-08-09 13:04:46,View,Homepage
16766,1215,683,2024-03-13 03:27:37,Recommendation_Click,Recommendation
16767,176,1316,2023-12-20 18:11:26,Recommendation_Click,Recommendation
16768,1140,563,2024-02-07 11:04:48,Search_Result_Click,Search
16769,1645,99,2024-02-13 18:08:31,Recommendation_Click,Recommendation
16770,1191,752,2023-10-07 22:47:07,Recommendation_Click,Recommendation
16771,2852,734,2023-04-13 10:21:37,View,Homepage
16772,2801,247,2023-12-22 03:42:15,View,Homepage
16773,1865,1358,2023-11-16 12:38:37,View,Homepage
16774,1833,1123,2023-10-17 21:44:40,Homepage_Click,Homepage
16775,1214,761,2023-11-26 15:42:33,View,Direct_Navigation
16776,797,227,2023-10-30 15:44:46,View,Search
16777,1626,843,2023-12-03 07:30:31,Add_To_Watchlist,Watchlist
16778,66,103,2024-01-19 06:51:47,Add_To_Watchlist,Search
16779,405,422,2024-01-24 23:37:46,View,Search
16780,1274,582,2023-07-26 11:08:04,View,Direct_Navigation
16781,302,1042,2023-04-13 23:42:54,Add_To_Watchlist,Homepage
16782,715,1441,2024-03-26 23:44:12,Add_To_Watchlist,Recommendation
16783,243,633,2023-08-02 22:13:23,Recommendation_Click,Recommendation
16784,2279,298,2023-08-07 05:35:06,Recommendation_Click,Recommendation
16785,650,1109,2023-04-30 14:21:11,Playback_Start,Recommendation
16786,2817,132,2023-11-17 22:07:43,Search_Result_Click,Search
16787,588,347,2023-10-27 14:39:04,View,Direct_Navigation
16788,1979,492,2023-09-06 01:44:10,Recommendation_Click,Recommendation
16789,1520,880,2023-04-28 17:53:37,Recommendation_Click,Recommendation
16790,919,676,2024-02-29 08:30:34,View,Search
16791,2169,527,2024-01-13 22:01:01,Recommendation_Click,Recommendation
16792,451,1320,2023-06-07 05:25:32,View,Direct_Navigation
16793,2542,1341,2023-10-19 23:31:17,Recommendation_Click,Recommendation
16794,2125,1327,2024-02-12 16:19:37,Search_Result_Click,Search
16795,1776,322,2023-03-19 20:23:25,Search_Result_Click,Search
16796,1867,393,2023-10-03 23:08:50,View,Search
16797,1814,1077,2023-09-24 16:16:06,Homepage_Click,Homepage
16798,2126,182,2023-12-16 18:30:10,Search_Result_Click,Search
16799,2694,1095,2023-05-23 16:51:58,Homepage_Click,Homepage
16800,1979,1033,2023-12-27 17:05:26,View,Homepage
16801,2581,1228,2023-10-06 09:49:30,View,Direct_Navigation
16802,2920,56,2023-09-04 00:39:24,Add_To_Watchlist,Search
16803,1319,1062,2023-06-23 21:46:13,View,Search
16804,1142,143,2023-05-06 19:54:57,View,Homepage
16805,1146,521,2023-12-03 10:18:15,View,Direct_Navigation
16806,529,374,2023-12-27 13:41:55,View,Watchlist
16807,2799,135,2023-09-10 08:32:12,Playback_Start,Homepage
16808,2133,234,2024-01-30 08:57:57,View,Direct_Navigation
16809,1401,1098,2023-12-11 13:09:37,Recommendation_Click,Recommendation
16810,898,455,2024-01-06 09:57:30,Search_Result_Click,Search
16811,250,99,2024-01-23 05:51:17,View,Direct_Navigation
16812,2755,918,2023-11-17 03:21:22,View,Watchlist
16813,147,527,2024-02-09 01:34:38,Homepage_Click,Homepage
16814,307,547,2024-02-29 11:10:50,Add_To_Watchlist,Search
16815,2694,1140,2023-09-04 03:33:17,Recommendation_Click,Recommendation
16816,1158,875,2023-08-14 08:37:07,Homepage_Click,Homepage
16817,555,659,2023-08-21 16:57:28,Search_Result_Click,Search
16818,2651,1085,2024-03-28 05:24:14,View,Homepage
16819,1961,593,2023-10-16 16:26:25,Homepage_Click,Homepage
16820,2512,177,2023-11-26 01:43:49,View,Direct_Navigation
16821,961,1165,2024-02-28 21:22:50,Homepage_Click,Homepage
16822,929,419,2023-05-20 12:57:37,Playback_Start,Unknown
16823,1873,881,2023-04-14 12:23:11,View,Recommendation
16824,2825,1115,2023-08-22 17:31:25,View,Unknown
16825,244,69,2023-11-20 02:05:10,Homepage_Click,Homepage
16826,2547,589,2023-12-21 17:45:09,Recommendation_Click,Recommendation
16827,1933,1260,2024-02-04 04:36:55,Playback_Start,Search
16828,2307,1008,2024-02-20 20:55:59,Homepage_Click,Homepage
16829,1822,1157,2024-02-03 23:43:22,Recommendation_Click,Recommendation
16830,805,1489,2024-01-17 23:03:36,Search_Result_Click,Search
16831,2490,1213,2023-12-19 14:44:15,Recommendation_Click,Recommendation
16832,1935,1471,2023-03-23 08:14:27,Playback_Start,Watchlist
16833,1414,1320,2024-02-29 07:43:42,Search_Result_Click,Unknown
16834,371,551,2023-08-11 22:14:51,Homepage_Click,Homepage
16835,1633,403,2023-07-05 21:41:20,View,Recommendation
16836,1385,976,2023-08-09 04:07:29,Homepage_Click,Homepage
16837,2355,582,2023-04-04 21:28:21,View,Watchlist
16838,656,781,2023-09-04 16:49:21,Add_To_Watchlist,Homepage
16839,2588,993,2023-03-29 04:50:14,Search_Result_Click,Search
16840,698,836,2023-11-19 22:54:59,View,Watchlist
16841,1926,1442,2023-12-07 03:36:31,View,Watchlist
16842,2848,326,2024-03-05 20:22:32,Recommendation_Click,Recommendation
16843,1184,311,2023-09-29 14:11:00,Homepage_Click,Homepage
16844,482,150,2024-02-07 04:00:13,Add_To_Watchlist,Homepage
16845,214,654,2023-07-29 09:00:13,View,Watchlist
16846,1967,1312,2023-03-12 12:35:36,Add_To_Watchlist,Search
16847,2340,1114,2023-06-03 07:33:57,Recommendation_Click,Recommendation
16848,2371,711,2023-10-16 14:30:17,Recommendation_Click,Recommendation
16849,164,1095,2023-12-30 22:05:45,Homepage_Click,Homepage
16850,2496,185,2023-10-13 18:41:55,Homepage_Click,Homepage
16851,2934,6,2024-02-07 05:50:12,Recommendation_Click,Recommendation
16852,215,1165,2023-06-15 20:52:55,Playback_Start,Homepage
16853,2448,344,2023-09-11 17:12:22,View,Homepage
16854,1971,655,2023-12-18 01:35:39,View,Watchlist
16855,1192,1435,2023-11-30 02:10:18,View,Search
16856,1605,39,2024-02-16 15:24:02,Search_Result_Click,Search
16857,1697,348,2023-09-29 01:49:57,View,Unknown
16858,2284,757,2023-10-31 10:31:21,Recommendation_Click,Recommendation
16859,1259,398,2023-05-17 22:55:37,Homepage_Click,Homepage
16860,2159,1379,2024-02-20 19:40:35,View,Watchlist
16861,2658,298,2023-11-11 07:34:26,View,Homepage
16862,1407,225,2023-08-28 21:37:43,Homepage_Click,Homepage
16863,2193,1143,2023-07-13 07:46:44,View,Unknown
16864,411,745,2023-12-12 14:25:58,Recommendation_Click,Recommendation
16865,184,419,2024-02-17 01:52:32,View,Watchlist
16866,355,1353,2023-03-22 03:23:04,Homepage_Click,Homepage
16867,11,475,2023-11-02 06:53:48,View,Recommendation
16868,1442,53,2024-03-11 10:34:07,View,Watchlist
16869,20,1006,2023-12-30 05:45:11,Search_Result_Click,Search
16870,463,1282,2023-05-13 01:34:01,Search_Result_Click,Search
16871,989,1492,2024-03-27 10:40:15,Homepage_Click,Homepage
16872,438,99,2023-12-18 15:18:25,Homepage_Click,Homepage
16873,441,185,2023-11-04 13:42:06,Recommendation_Click,Recommendation
16874,565,185,2023-11-04 21:51:30,Search_Result_Click,Search
16875,93,862,2023-08-05 04:03:17,Playback_Start,Direct_Navigation
16876,2467,411,2023-10-16 12:37:53,View,Recommendation
16877,2627,354,2024-02-23 10:25:07,Add_To_Watchlist,Search
16878,1602,914,2024-01-31 11:38:27,Recommendation_Click,Recommendation
16879,463,29,2023-07-04 03:10:43,Search_Result_Click,Search
16880,959,781,2023-05-09 03:39:58,View,Homepage
16881,605,1015,2024-03-13 07:57:24,View,Homepage
16882,680,299,2023-10-17 01:50:08,Search_Result_Click,Search
16883,1335,1013,2024-03-12 04:52:41,View,Unknown
16884,153,510,2023-11-16 01:34:58,View,Homepage
16885,116,978,2024-01-02 22:27:16,Playback_Start,Direct_Navigation
16886,2580,1243,2023-12-23 11:38:38,Search_Result_Click,Search
16887,2527,602,2023-12-06 01:49:08,Playback_Start,Direct_Navigation
16888,1808,747,2023-12-31 08:12:03,View,Search
16889,1906,812,2024-03-29 11:07:17,View,Watchlist
16890,778,1269,2024-02-16 22:06:56,Search_Result_Click,Search
16891,2059,347,2023-07-25 08:43:15,Search_Result_Click,Search
16892,162,589,2023-09-15 03:52:12,Search_Result_Click,Search
16893,1371,637,2023-06-03 01:52:29,Add_To_Watchlist,Recommendation
16894,1450,655,2024-02-15 06:00:37,View,Search
16895,993,600,2024-03-27 15:06:57,View,Direct_Navigation
16896,1768,1117,2023-09-12 00:14:13,Playback_Start,Recommendation
16897,2025,1358,2024-01-09 13:32:57,Homepage_Click,Homepage
16898,315,1212,2023-06-07 12:32:46,View,Direct_Navigation
16899,1055,332,2023-04-03 20:03:42,Recommendation_Click,Recommendation
16900,1449,1261,2023-08-27 09:40:14,Add_To_Watchlist,Homepage
16901,26,21,2024-02-25 02:29:54,Search_Result_Click,Search
16902,1520,1004,2023-12-02 21:29:30,Search_Result_Click,Search
16903,2674,1320,2023-08-21 06:27:01,Homepage_Click,Homepage
16904,1345,598,2024-01-12 18:48:12,Add_To_Watchlist,Homepage
16905,260,1495,2024-03-03 08:40:57,Search_Result_Click,Search
16906,896,1312,2023-07-02 18:17:24,View,Direct_Navigation
16907,116,159,2023-10-04 14:42:23,Add_To_Watchlist,Search
16908,766,1163,2024-01-25 18:52:51,Search_Result_Click,Search
16909,482,1442,2024-02-02 19:44:56,Search_Result_Click,Search
16910,2733,1123,2024-03-19 02:32:07,Recommendation_Click,Recommendation
16911,1070,1008,2023-10-06 17:22:41,Playback_Start,Search
16912,779,1123,2023-09-21 17:50:24,Search_Result_Click,Search
16913,2933,301,2023-12-11 13:44:11,Recommendation_Click,Recommendation
16914,1058,1106,2024-03-04 08:31:33,View,Recommendation
16915,283,934,2023-12-07 19:42:46,Homepage_Click,Homepage
16916,1282,1085,2023-10-09 14:43:19,Recommendation_Click,Recommendation
16917,2896,1114,2023-11-28 15:28:07,Recommendation_Click,Recommendation
16918,764,411,2023-04-07 10:34:48,Recommendation_Click,Unknown
16919,1483,747,2024-01-14 12:49:11,Search_Result_Click,Search
16920,2660,300,2024-02-07 06:39:17,View,Recommendation
16921,646,1402,2024-03-06 14:51:06,View,Recommendation
16922,1368,220,2023-12-29 02:20:45,View,Watchlist
16923,2975,1325,2023-07-30 15:07:16,Recommendation_Click,Recommendation
16924,202,650,2023-09-29 09:30:32,Search_Result_Click,Search
16925,1419,214,2024-01-17 10:10:47,Recommendation_Click,Recommendation
16926,1873,355,2023-04-19 02:22:00,Recommendation_Click,Recommendation
16927,752,1096,2023-12-23 14:58:10,Playback_Start,Recommendation
16928,1891,39,2023-12-17 17:25:57,View,Watchlist
16929,347,1182,2023-10-12 01:49:38,Search_Result_Click,Search
16930,858,1182,2023-10-31 13:39:29,Playback_Start,Homepage
16931,2517,492,2023-11-16 10:41:49,Search_Result_Click,Search
16932,1335,1332,2024-03-24 08:47:45,Playback_Start,Homepage
16933,2481,734,2023-10-14 04:02:47,Add_To_Watchlist,Homepage
16934,31,807,2023-11-23 20:24:46,Search_Result_Click,Search
16935,2720,589,2023-07-18 15:38:40,View,Watchlist
16936,2404,929,2023-09-19 02:21:35,View,Homepage
16937,974,1247,2024-03-01 01:25:02,View,Search
16938,1478,1410,2023-04-30 10:28:17,View,Watchlist
16939,499,702,2023-12-17 02:51:11,Homepage_Click,Homepage
16940,253,383,2023-09-24 13:29:53,View,Recommendation
16941,2063,911,2023-09-13 17:31:30,Homepage_Click,Homepage
16942,902,1327,2024-01-19 05:04:28,Homepage_Click,Homepage
16943,2672,301,2023-07-19 07:22:54,Playback_Start,Direct_Navigation
16944,1918,420,2024-02-13 11:00:05,Playback_Start,Search
16945,504,794,2023-04-05 18:36:17,Homepage_Click,Homepage
16946,2375,1265,2023-09-02 13:33:09,Search_Result_Click,Search
16947,2223,1258,2023-07-26 06:54:55,Homepage_Click,Homepage
16948,251,1259,2024-03-20 00:10:45,Playback_Start,Homepage
16949,2114,685,2023-11-05 08:51:44,Playback_Start,Homepage
16950,816,1460,2023-07-19 20:20:13,View,Unknown
16951,642,1290,2023-08-14 16:18:04,Homepage_Click,Homepage
16952,1008,1380,2023-12-20 00:33:31,Search_Result_Click,Search
16953,1497,965,2023-05-28 02:48:04,View,Homepage
16954,1,1194,2023-11-17 15:27:42,Homepage_Click,Homepage
16955,2806,692,2023-02-06 20:24:11,View,Recommendation
16956,2910,623,2023-07-02 21:32:28,Playback_Start,Homepage
16957,938,319,2023-05-28 00:28:45,Homepage_Click,Homepage
16958,1447,760,2023-08-19 01:50:45,Search_Result_Click,Search
16959,2909,1312,2023-09-23 18:45:53,Homepage_Click,Unknown
16960,1184,600,2024-01-29 10:22:04,Playback_Start,Homepage
16961,2310,1204,2023-11-21 16:39:43,Recommendation_Click,Recommendation
16962,684,1297,2023-06-08 13:56:56,Playback_Start,Homepage
16963,275,532,2023-06-28 13:39:59,Playback_Start,Recommendation
16964,327,910,2024-01-13 04:37:09,Homepage_Click,Homepage
16965,2090,1063,2023-11-25 06:31:18,Recommendation_Click,Recommendation
16966,1225,702,2024-01-12 06:02:44,Recommendation_Click,Recommendation
16967,1640,301,2023-10-30 10:44:58,Playback_Start,Search
16968,181,129,2023-08-13 06:42:04,Search_Result_Click,Search
16969,2504,132,2023-03-16 02:34:27,Playback_Start,Recommendation
16970,2642,895,2023-11-01 18:24:53,Recommendation_Click,Unknown
16971,816,1255,2023-11-17 12:16:28,View,Watchlist
16972,71,1045,2023-11-19 13:06:31,Recommendation_Click,Recommendation
16973,1901,1449,2023-08-23 01:46:15,View,Watchlist
16974,1775,92,2024-02-24 18:41:49,View,Search
16975,1316,194,2024-03-22 17:50:45,Playback_Start,Homepage
16976,2284,382,2023-08-16 01:42:04,Homepage_Click,Homepage
16977,2997,1255,2023-07-30 02:34:37,Playback_Start,Recommendation
16978,571,1358,2023-07-09 19:11:26,View,Homepage
16979,2196,675,2023-10-04 08:36:36,Homepage_Click,Homepage
16980,639,1015,2023-06-07 08:38:49,Recommendation_Click,Recommendation
16981,289,592,2023-09-05 08:23:46,View,Direct_Navigation
16982,2001,30,2023-12-29 14:58:22,Playback_Start,Homepage
16983,2741,416,2024-02-22 19:19:22,Search_Result_Click,Search
16984,500,483,2024-02-18 11:12:22,Playback_Start,Homepage
16985,2562,683,2023-06-07 22:35:15,Homepage_Click,Homepage
16986,2481,1066,2023-04-12 19:06:33,Homepage_Click,Homepage
16987,2801,1104,2023-05-05 08:11:43,Search_Result_Click,Search
16988,1152,1358,2023-05-20 07:39:40,Homepage_Click,Homepage
16989,2368,1007,2024-02-04 14:25:25,Playback_Start,Watchlist
16990,2027,933,2024-02-21 04:58:48,View,Search
16991,1618,101,2023-11-22 01:02:50,Homepage_Click,Homepage
16992,2438,309,2024-01-13 18:37:18,View,Recommendation
16993,900,1172,2024-01-08 11:09:48,Homepage_Click,Homepage
16994,1711,1152,2023-05-23 20:40:24,Homepage_Click,Homepage
16995,1316,348,2023-12-16 00:59:43,View,Watchlist
16996,1380,1174,2023-09-14 23:05:38,Recommendation_Click,Recommendation
16997,2347,706,2024-03-06 17:11:48,Playback_Start,Search
16998,1306,1290,2023-12-04 13:54:52,Add_To_Watchlist,Watchlist
16999,594,563,2023-11-29 21:45:34,Homepage_Click,Homepage
17000,2253,244,2023-12-18 10:36:11,Homepage_Click,Homepage
17001,31,1142,2023-03-01 06:49:03,View,Watchlist
17002,526,558,2023-03-09 12:26:49,View,Direct_Navigation
17003,193,1304,2024-01-21 19:36:13,View,Watchlist
17004,1607,1220,2023-12-22 02:24:38,Recommendation_Click,Recommendation
17005,2726,1491,2023-12-28 04:40:51,View,Homepage
17006,2013,33,2023-12-03 04:21:54,Homepage_Click,Homepage
17007,1548,291,2023-11-30 23:32:03,Search_Result_Click,Search
17008,1987,1325,2023-02-11 20:29:30,Playback_Start,Homepage
17009,1636,851,2023-07-04 18:26:51,Playback_Start,Homepage
17010,1987,540,2023-05-04 20:20:58,Playback_Start,Recommendation
17011,470,994,2024-03-14 23:37:02,Recommendation_Click,Recommendation
17012,1083,1251,2024-03-16 03:29:41,Homepage_Click,Homepage
17013,2945,1287,2023-10-08 12:45:55,Playback_Start,Search
17014,2495,231,2024-02-14 23:24:47,View,Homepage
17015,2143,582,2023-03-30 08:56:48,Search_Result_Click,Search
17016,2703,179,2024-03-12 14:19:45,Playback_Start,Search
17017,236,1252,2023-12-03 14:12:26,View,Search
17018,2271,924,2023-10-01 06:13:55,Homepage_Click,Homepage
17019,2255,74,2023-10-03 01:36:15,Playback_Start,Direct_Navigation
17020,471,559,2023-01-20 15:24:29,Search_Result_Click,Search
17021,1299,305,2023-09-20 21:30:04,View,Unknown
17022,1506,942,2024-03-30 12:20:09,View,Direct_Navigation
17023,1148,445,2024-01-15 01:39:22,Add_To_Watchlist,Watchlist
17024,119,676,2023-07-18 17:19:01,View,Unknown
17025,2163,1495,2024-02-18 23:08:48,Search_Result_Click,Search
17026,1297,1177,2023-11-20 23:07:43,View,Recommendation
17027,2396,702,2023-04-01 13:34:46,Playback_Start,Direct_Navigation
17028,2789,1323,2023-11-16 12:53:50,Homepage_Click,Homepage
17029,1308,1371,2024-02-18 13:18:03,Search_Result_Click,Search
17030,1212,227,2024-02-06 10:39:41,Homepage_Click,Homepage
17031,787,1481,2023-05-12 17:00:24,Playback_Start,Watchlist
17032,1694,25,2023-11-16 05:30:49,Homepage_Click,Homepage
17033,992,295,2023-09-17 09:20:00,View,Homepage
17034,1181,209,2024-01-27 07:46:01,View,Direct_Navigation
17035,412,733,2024-02-02 12:11:56,Homepage_Click,Homepage
17036,900,763,2023-10-03 17:25:05,Playback_Start,Homepage
17037,290,1030,2023-04-08 02:24:30,Search_Result_Click,Search
17038,2485,46,2023-08-24 06:12:39,Recommendation_Click,Recommendation
17039,1104,904,2023-09-16 05:34:41,Recommendation_Click,Recommendation
17040,953,1468,2024-03-17 20:46:29,Homepage_Click,Homepage
17041,1562,1103,2023-10-05 22:59:28,View,Direct_Navigation
17042,1939,234,2023-09-27 21:16:43,View,Watchlist
17043,826,142,2024-03-20 19:51:44,View,Search
17044,2940,617,2023-12-03 12:42:36,View,Direct_Navigation
17045,718,1386,2024-02-25 09:52:15,Search_Result_Click,Search
17046,2179,208,2023-07-07 05:41:44,Homepage_Click,Homepage
17047,396,1057,2024-01-04 01:55:18,View,Direct_Navigation
17048,774,69,2023-09-30 08:23:16,View,Watchlist
17049,1794,1212,2023-05-12 08:27:47,View,Watchlist
17050,1630,347,2023-07-29 06:13:06,View,Direct_Navigation
17051,1452,441,2023-12-17 00:08:37,Search_Result_Click,Search
17052,1363,1244,2024-02-18 01:09:57,View,Recommendation
17053,922,1497,2023-10-06 20:56:04,View,Homepage
17054,2370,120,2023-07-01 12:14:38,Playback_Start,Watchlist
17055,668,761,2023-11-28 09:46:45,View,Recommendation
17056,280,1204,2023-10-15 12:24:50,Recommendation_Click,Recommendation
17057,1925,1038,2024-02-11 05:11:03,Playback_Start,Homepage
17058,2155,307,2023-06-16 05:16:32,View,Search
17059,474,684,2023-10-27 23:31:26,Search_Result_Click,Search
17060,1350,1423,2023-11-17 06:20:41,Playback_Start,Recommendation
17061,1790,191,2023-11-17 23:05:33,Homepage_Click,Homepage
17062,2927,1098,2023-12-30 13:32:07,View,Homepage
17063,1273,180,2024-01-24 11:18:59,View,Watchlist
17064,1172,348,2023-12-19 03:15:15,View,Direct_Navigation
17065,1972,1320,2024-02-03 22:46:23,Add_To_Watchlist,Search
17066,2458,790,2023-07-26 00:03:58,Homepage_Click,Homepage
17067,884,228,2023-11-19 01:28:18,Add_To_Watchlist,Search
17068,2072,1439,2023-12-25 22:13:26,Add_To_Watchlist,Watchlist
17069,2523,1024,2023-05-27 08:54:19,Search_Result_Click,Search
17070,1126,480,2024-02-04 11:23:00,View,Direct_Navigation
17071,1600,397,2023-12-15 03:57:04,View,Watchlist
17072,2949,1426,2023-12-16 22:08:34,Playback_Start,Direct_Navigation
17073,344,317,2023-08-12 11:31:20,Homepage_Click,Homepage
17074,2969,557,2024-01-02 01:50:07,Search_Result_Click,Search
17075,2984,395,2023-12-06 09:36:04,Search_Result_Click,Search
17076,865,112,2024-02-04 03:38:40,Homepage_Click,Homepage
17077,2164,1212,2023-09-17 19:34:21,Search_Result_Click,Search
17078,2404,387,2024-03-08 12:53:20,Homepage_Click,Homepage
17079,1661,1153,2023-12-08 07:36:17,Homepage_Click,Homepage
17080,2682,1426,2023-11-09 10:30:22,Homepage_Click,Homepage
17081,285,354,2024-03-17 09:19:22,Playback_Start,Recommendation
17082,341,1013,2023-12-19 11:44:26,Homepage_Click,Homepage
17083,1803,1074,2023-09-03 01:42:52,View,Unknown
17084,2266,387,2024-01-09 11:29:38,View,Homepage
17085,357,1350,2023-12-20 22:33:41,Playback_Start,Search
17086,2839,442,2023-12-04 09:07:17,Homepage_Click,Homepage
